"DATA","INICIO","FIM","COD_MOTIVO","DESC","GRUPO","OBS"
"2025-11-11","12:10","12:30","TU001","Produção","TU",""
"2025-11-11","12:30","13:40","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-11","13:40","14:30","TU001","Produção","TU",""
"2025-11-11","14:30","14:55","TU004","Retirada de Material","TU",""
"2025-11-11","14:55","15:15","TU001","Produção","TU",""
"2025-11-11","15:15","15:30","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2025-11-11","15:30","15:40","TU001","Produção","TU",""
"2025-11-11","15:40","16:30","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-11","16:33","17:33","TU001","Produção","TU",""
"2025-11-11","06:20","06:40","RE008","Regulagem-Problema Equipamento","RET",""
"2025-11-11","06:40","07:05","TU004","Retirada de Material","TU",""
"2025-11-11","07:05","07:20","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2025-11-11","07:20","07:40","TU004","Retirada de Material","TU",""
"2025-11-11","07:40","08:00","IN001","Diálogo de Segurança do Trabalho (DDS)","IND",""
"2025-11-11","08:00","08:24","TU001","Produção","TU",""
"2025-11-11","08:24","08:36","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-11","08:36","08:40","TU001","Produção","TU",""
"2025-11-03","15:50","17:33","TU001","Produção","TU",""
"2025-11-03","16:10","16:40","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-04","11:30","11:50","TU001","Produção","TU",""
"2025-11-04","11:50","12:10","TU001","Produção","TU",""
"2025-11-04","12:10","13:10","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2025-11-04","13:10","15:15","TU001","Produção","TU",""
"2025-11-04","15:15","15:30","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2025-11-04","15:30","15:50","IN007","Treinamento / Reunião Geral","IND",""
"2025-11-04","15:50","16:00","TU001","Produção","TU",""
"2025-11-04","16:00","17:00","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-04","06:30","07:10","TU001","Produção","TU",""
"2025-11-04","07:10","08:15","TU001","Produção","TU",""
"2025-11-04","08:15","11:00","IN007","Treinamento / Reunião Geral","IND",""
"2025-11-04","11:00","11:30","TU001","Produção","TU",""
"2025-11-05","14:40","15:00","TU001","Produção","TU",""
"2025-11-05","15:15","16:00","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-05","16:00","17:33","TU001","Produção","TU",""
"2025-11-05","06:30","10:00","IN019","Falta de energia elétrica/ Ar Comprimido/ Gás","IND",""
"2025-11-05","10:00","11:00","TU001","Produção","TU",""
"2025-11-05","11:00","11:20","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-05","11:20","11:50","TU001","Produção","TU",""
"2025-11-05","11:50","12:10","TU001","Produção","TU",""
"2025-11-05","12:10","13:10","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2025-11-05","13:10","13:20","TU001","Produção","TU",""
"2025-11-05","13:20","13:50","TU001","Produção","TU",""
"2025-11-05","13:50","14:10","TU001","Produção","TU",""
"2025-11-05","14:10","14:40","TU001","Produção","TU",""
"2025-11-06","06:30","07:30","TU001","Produção","TU",""
"2025-11-06","07:30","08:00","TU001","Produção","TU",""
"2025-11-06","08:00","08:20","TU001","Produção","TU",""
"2025-11-06","08:20","08:40","IN024","Aguardando equipamento compartilhado","IND",""
"2025-11-06","08:40","09:00","IN024","Produção","TU",""
"2025-11-06","09:00","09:30","IN024","Produção","TU",""
"2025-11-06","09:30","10:30","IN024","Produção","TU",""
"2025-11-06","10:30","11:30","TU001","Produção","TU",""
"2025-11-06","11:30","12:10","TU001","Produção","TU",""
"2025-11-06","12:10","13:10","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2025-11-06","13:10","13:50","TU001","Produção","TU",""
"2025-11-06","13:50","14:30","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-06","14:30","15:15","TU001","Produção","TU",""
"2025-11-06","15:15","15:30","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2025-11-06","15:30","16:00","TU001","Produção","TU",""
"2025-11-06","16:00","16:40","TU001","Produção","TU",""
"2025-11-06","16:40","17:00","TU001","Produção","TU",""
"2025-11-06","17:00","17:10","IN024","Aguardando equipamento compartilhado","IND",""
"2025-11-06","17:10","17:33","TU001","Produção","TU",""
"2025-11-07","07:30","08:30","TU001","Produção","TU",""
"2025-11-07","08:30","09:30","TU001","Produção","TU",""
"2025-11-07","09:30","09:50","TU001","Produção","TU",""
"2025-11-07","09:50","11:10","TU001","Produção","TU",""
"2025-11-07","11:10","11:50","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-07","11:50","12:10","TU001","Produção","TU",""
"2025-11-07","12:10","13:10","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2025-11-07","13:10","14:10","TU001","Produção","TU",""
"2025-11-07","14:10","14:30","TU001","Produção","TU",""
"2025-11-07","14:30","14:50","TU001","Produção","TU",""
"2025-11-07","14:50","15:15","TU001","Produção","TU",""
"2025-11-07","15:15","15:30","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2025-11-07","15:30","15:50","TU001","Produção","TU",""
"2025-11-07","15:50","16:20","IN024","Aguardando equipamento compartilhado","IND",""
"2025-11-07","16:20","16:30","TU001","Produção","TU",""
"2025-11-07","16:30","16:50","TU001","Produção","TU",""
"2025-11-10","10:00","15:00","TU001","Produção","TU",""
"2025-11-10","10:00","15:00","TU001","Produção","TU","Sergio"
"2025-11-10","15:00","22:00","TU001","Produção","TU",""
"2025-11-10","10:00","15:00","TU001","Produção","TU",""
"2025-11-10","15:00","22:00","TU001","Produção","TU",""
"2025-11-10","07:30","08:20","TU001","Produção","TU",""
"2025-11-10","08:20","08:30","IN024","Aguardando equipamento compartilhado","IND",""
"2025-11-10","08:30","08:40","TU001","Produção","TU",""
"2025-11-10","08:40","09:10","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-10","09:10","09:30","TU001","Produção","TU",""
"2025-11-10","09:40","10:30","TU001","Produção","TU",""
"2025-11-10","13:30","13:40","TU001","Produção","TU",""
"2025-11-10","13:40","14:00","TU001","Produção","TU",""
"2025-11-10","14:00","14:20","TU001","Produção","TU",""
"2025-11-10","14:20","15:15","TU001","Produção","TU",""
"2025-11-10","15:15","15:30","TU001","Produção","TU",""
"2025-11-10","15:30","15:50","TU001","Produção","TU",""
"2025-11-10","15:50","16:40","TU001","Produção","TU",""
"2025-11-10","16:40","17:33","TU001","Produção","TU",""
"2025-11-10","06:30","07:30","TU001","Produção","TU",""
"2025-11-10","10:30","11:10","TU001","Produção","TU",""
"2025-11-10","11:10","11:50","TU001","Produção","TU",""
"2025-11-10","11:50","12:10","TU001","Produção","TU",""
"2025-11-10","12:10","13:10","TU001","Produção","TU",""
"2025-11-10","13:10","13:30","TU001","Produção","TU",""
"2025-11-10","16:30","17:33","TU001","Produção","TU",""
"2025-11-11","06:40","07:20","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-11","07:20","09:20","TU001","Produção","TU",""
"2025-11-11","09:20","10:00","TU001","Produção","TU",""
"2025-11-11","10:00","11:10","TU001","Produção","TU",""
"2025-11-11","11:10","11:50","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-11","11:50","12:10","TU001","Produção","TU",""
"2025-11-11","08:40","09:20","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-11","09:20","09:25","RE007","Regulagem-Problema de Processo","RET",""
"2025-11-11","09:25","09:44","TU001","Produção","TU",""
"2025-11-11","09:44","10:22","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-11","10:22","10:27","RE007","Regulagem-Problema de Processo","RET",""
"2025-11-11","10:27","11:00","TU001","Produção","TU",""
"2025-11-11","11:00","12:00","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2025-11-11","12:00","12:40","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-11","12:40","13:00","RE007","Regulagem-Problema de Processo","RET",""
"2025-11-11","13:00","13:18","TU004","Retirada de Material","TU",""
"2025-11-11","13:18","13:44","TU001","Produção","TU",""
"2025-11-11","13:44","14:14","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-11","14:14","14:23","RE007","Regulagem-Problema de Processo","RET",""
"2025-11-11","14:23","14:43","TU001","Produção","TU",""
"2025-11-11","14:43","15:00","TU004","Retirada de Material","TU",""
"2025-11-11","15:00","15:15","TU001","Produção","TU",""
"2025-11-11","15:15","15:30","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2025-11-11","15:30","15:52","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2025-11-11","12:10","13:10","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2025-11-11","13:10","13:20","IN024","Aguardando equipamento compartilhado","IND",""
"2025-11-11","13:20","15:15","TU001","Produção","TU",""
"2025-11-11","15:15","15:30","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2025-11-11","15:30","16:00","TU001","Produção","TU",""
"2025-11-11","16:00","16:20","TU001","Produção","TU",""
"2025-11-11","16:20","16:40","TU001","Produção","TU",""
"2025-11-11","16:40","17:00","TU001","Produção","TU",""
"2025-11-11","17:00","17:33","TU001","Produção","TU",""
"2025-11-11","06:30","07:30","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-11","07:30","07:35","TU001","Produção","TU",""
"2025-11-11","07:38","08:05","IN001","Diálogo de Segurança do Trabalho (DDS)","IND",""
"2025-11-11","08:10","08:55","TU001","Produção","TU",""
"2025-11-11","08:55","09:30","IN013","Aguardando ferramental","IND",""
"2025-11-11","09:05","09:25","TU001","Produção","TU",""
"2025-11-11","09:25","10:00","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-11","10:00","11:00","TU001","Produção","TU",""
"2025-11-11","11:02","12:02","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2025-11-11","15:52","16:06","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-11","16:06","16:15","RE007","Regulagem-Problema de Processo","RET",""
"2025-11-11","16:15","16:20","TU001","Produção","TU",""
"2025-11-11","16:20","16:40","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-11","16:40","16:52","TU001","Produção","TU",""
"2025-11-11","16:52","17:20","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-12","07:20","07:50","TU001","Produção","TU",""
"2025-11-12","07:50","08:50","TU001","Produção","TU",""
"2025-11-12","13:10","13:30","TU001","Produção","TU",""
"2025-11-12","13:30","14:20","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-12","14:20","15:15","TU001","Produção","TU",""
"2025-11-12","15:15","15:30","TU001","Produção","TU",""
"2025-11-12","15:30","17:00","TU001","Produção","TU",""
"2025-11-12","17:00","17:33","TU001","Produção","TU",""
"2025-11-12","06:30","07:00","TU001","Produção","TU",""
"2025-11-12","07:00","07:20","TU001","Produção","TU",""
"2025-11-12","08:50","09:40","TU001","Produção","TU",""
"2025-11-12","09:40","09:50","IN024","Aguardando equipamento compartilhado","IND",""
"2025-11-12","09:50","11:00","TU001","Produção","TU",""
"2025-11-12","11:00","11:30","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-12","11:30","11:50","TU001","Produção","TU",""
"2025-11-12","11:50","12:10","TU001","Produção","TU",""
"2025-11-12","12:10","13:10","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2025-11-12","12:05","12:35","TU001","Produção","TU",""
"2025-11-12","12:35","12:45","RE002","Inspeção ou Troca Ferramental","RET",""
"2025-11-12","13:10","13:50","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-12","13:50","14:00","RE007","Regulagem-Problema de Processo","RET",""
"2025-11-12","14:00","14:40","TU001","Produção","TU",""
"2025-11-12","14:40","15:15","TU004","Retirada de Material","TU",""
"2025-11-12","15:15","15:30","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2025-11-12","15:30","15:45","TU001","Produção","TU",""
"2025-11-12","15:45","16:30","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-12","16:30","17:50","TU001","Produção","TU",""
"2025-11-12","17:50","18:33","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-12","07:30","09:30","TU001","Produção","TU",""
"2025-11-12","09:30","09:40","TU004","Retirada de Material","TU",""
"2025-11-12","09:40","09:55","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-12","09:55","10:15","RE007","Regulagem-Problema de Processo","RET",""
"2025-11-12","10:15","11:00","IN007","Treinamento / Reunião Geral","IND",""
"2025-11-12","11:00","12:00","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2025-11-12","12:00","13:40","RE007","Regulagem-Problema de Processo","RET",""
"2025-11-12","14:15","14:28","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-12","14:28","15:15","RE007","Regulagem-Problema de Processo","RET",""
"2025-11-12","15:15","15:30","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2025-11-12","15:30","16:00","TU001","Produção","TU",""
"2025-11-12","16:00","16:24","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-12","16:24","16:26","RE007","Regulagem-Problema de Processo","RET",""
"2025-11-12","16:26","16:57","TU001","Produção","TU",""
"2025-11-12","16:57","17:22","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-12","17:22","17:33","RE007","Regulagem-Problema de Processo","RET",""
"2025-11-12","07:30","18:33","IN003","Setup (Preparação de Máquina)","IND",""
"2025-11-13","06:30","06:40","TU001","Produção","TU",""
"2025-11-13","06:40","07:00","TU001","Produção","TU",""
"2025-11-13","07:00","08:10","TU001","Produção","TU",""
"2025-11-13","11:30","11:50","TU001","Produção","TU",""
"2025-11-13","11:50","12:10","TU001","Produção","TU",""
"2025-11-13","12:10","13:10","TU001","Produção","TU",""
"2025-11-13","13:10","14:00","TU001","Produção","TU",""
"2025-11-13","14:00","15:15","TU001","Produção","TU",""
"2025-11-13","15:15","15:30","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2025-11-13","15:30","16:00","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-13","16:00","16:20","TU001","Produção","TU",""
"2025-11-13","08:10","10:20","TU001","Produção","TU",""
"2025-11-13","10:20","10:40","IN024","Aguardando equipamento compartilhado","IND",""
"2025-11-13","10:40","11:00","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-13","11:00","11:30","TU001","Produção","TU",""
"2025-11-13","16:20","17:33","TU001","Produção","TU",""
"2025-11-13","06:30","06:50","TU001","Produção","TU",""
"2025-11-13","06:50","07:00","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-13","07:00","07:15","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2025-11-13","07:15","07:50","PP002","Manutenção Programada","PP",""
"2025-11-13","08:00","09:17","TU001","Produção","TU",""
"2025-11-13","09:17","09:55","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-13","09:55","11:00","TU001","Produção","TU",""
"2025-11-13","11:00","12:01","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2025-11-13","12:02","12:15","TU001","Produção","TU",""
"2025-11-13","12:15","12:45","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-14","13:10","13:50","TU001","Produção","TU",""
"2025-11-14","13:50","14:20","TU001","Produção","TU",""
"2025-11-14","15:00","15:10","TU001","Produção","TU",""
"2025-11-14","15:10","15:15","TU001","Produção","TU",""
"2025-11-14","15:15","15:30","TU001","Produção","TU",""
"2025-11-14","15:30","16:00","TU001","Produção","TU",""
"2025-11-14","16:00","16:30","TU001","Produção","TU",""
"2025-11-14","16:00","16:30","TU001","Produção","TU",""
"2025-11-14","16:30","17:33","TU001","Produção","TU",""
"2025-11-12","06:20","06:30","IN032","Manutenção Autônoma","IND",""
"2025-11-12","06:30","07:00","TU001","Produção","TU",""
"2025-11-12","07:00","07:15","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2025-11-12","07:15","07:30","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-12","07:30","08:00","TU004","Retirada de Material","TU",""
"2025-11-12","08:00","08:50","TU001","Produção","TU",""
