"DATA","INICIO","FIM","COD_MOTIVO","DESC","GRUPO","OBS"
"2025-11-12","08:50","09:15","IN024","Aguardando equipamento compartilhado","IND",""
"2025-11-12","09:15","09:44","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-12","09:44","09:50","RE007","Regulagem-Problema de Processo","RET",""
"2025-11-12","09:50","10:15","TU001","Produção","TU",""
"2025-11-12","10:15","10:45","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-12","10:45","10:50","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-12","10:50","11:00","TU001","Produção","TU",""
"2025-11-12","11:00","12:00","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2025-11-12","12:00","12:28","TU001","Produção","TU",""
"2025-11-12","12:28","12:50","TU004","Retirada de Material","TU",""
"2025-11-12","12:50","12:54","TU001","Produção","TU",""
"2025-11-12","12:54","13:25","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-12","13:25","13:30","RE007","Regulagem-Problema de Processo","RET",""
"2025-11-12","13:30","14:03","TU001","Produção","TU",""
"2025-11-12","14:03","14:37","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-12","14:37","14:52","RE007","Regulagem-Problema de Processo","RET",""
"2025-11-12","14:52","15:15","TU001","Produção","TU",""
"2025-11-12","15:15","15:30","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2025-11-12","15:30","15:47","TU001","Produção","TU",""
"2025-11-12","15:47","16:02","IN024","Aguardando equipamento compartilhado","IND",""
"2025-11-12","16:02","16:16","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-12","16:16","16:35","RE007","Regulagem-Problema de Processo","RET",""
"2025-11-12","16:35","16:50","TU004","Retirada de Material","TU",""
"2025-11-12","16:50","17:00","TU001","Produção","TU",""
"2025-11-12","17:00","17:10","IN024","Aguardando equipamento compartilhado","IND",""
"2025-11-12","17:10","17:30","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-13","06:20","06:30","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-13","06:30","06:48","RE007","Regulagem-Problema de Processo","RET",""
"2025-11-13","06:48","07:00","TU001","Produção","TU",""
"2025-11-13","07:00","07:15","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2025-11-13","07:15","08:01","TU001","Produção","TU",""
"2025-11-13","08:01","08:21","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-13","08:21","09:00","RE007","Regulagem-Problema de Processo","RET",""
"2025-11-13","09:00","09:50","TU001","Produção","TU",""
"2025-11-13","09:50","10:00","TU004","Retirada de Material","TU",""
"2025-11-13","10:10","10:22","IN024","Aguardando equipamento compartilhado","IND",""
"2025-11-13","10:22","11:00","TU004","Retirada de Material","TU",""
"2025-11-13","11:00","12:00","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2025-11-13","12:00","17:23","IN014","Falta de matéria prima","IND",""
"2025-11-17","14:37","15:00","TU001","Produção","TU",""
"2026-02-18","14:30","15:00","TU001","Produção","TU",""
"2025-11-13","12:45","13:10","TU001","Produção","TU",""
"2025-11-13","13:10","13:30","TU004","Retirada de Material","TU",""
"2025-11-13","13:30","13:50","TU004","Retirada de Material","TU",""
"2025-11-13","13:50","14:00","IN032","Manutenção Autônoma","IND",""
"2025-11-13","14:00","14:34","TU001","Produção","TU",""
"2025-11-13","14:35","15:15","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-13","15:15","15:30","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2025-11-13","15:40","16:40","TU001","Produção","TU",""
"2025-11-13","16:40","17:33","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-12","06:30","07:00","TU001","Produção","TU",""
"2025-11-12","07:00","07:15","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2025-11-12","07:15","07:55","TU001","Produção","TU",""
"2025-11-12","07:55","08:35","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-12","08:37","09:40","TU001","Produção","TU",""
"2025-11-12","09:45","10:15","TU004","Retirada de Material","TU",""
"2025-11-12","10:15","10:25","TU001","Produção","TU",""
"2025-11-12","10:25","11:00","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-12","11:01","12:01","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-12","12:05","13:43","TU001","Produção","TU",""
"2025-11-12","13:45","14:05","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-12","14:10","14:40","TU001","Produção","TU",""
"2025-11-12","14:40","14:55","RE005","Regulagem-Problema Ferramental","RET",""
"2025-11-12","15:00","15:15","TU001","Produção","TU",""
"2025-11-12","15:15","15:30","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2025-11-12","15:35","15:50","TU001","Produção","TU",""
"2025-11-12","15:50","16:35","TU002","Carregamento de bobina/matéria prima","IND",""
"2025-11-12","16:35","17:33","TU001","Produção","TU",""
"2025-11-14","11:40","12:00","TU001","Produção","TU",""
"2025-11-14","12:00","12:10","TU001","Produção","TU",""
"2025-11-14","12:10","13:10","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2025-11-14","14:20","15:00","TU001","Produção","TU",""
"2025-11-14","07:30","08:50","TU001","Produção","TU",""
"2025-11-14","08:50","09:50","TU001","Produção","TU",""
"2025-11-14","09:50","10:10","TU001","Produção","TU",""
"2025-11-14","10:10","10:40","TU001","Produção","TU",""
"2025-11-14","10:40","11:40","TU001","Produção","TU",""
"2026-02-18","07:00","07:50","TU001","Produção","TU",""
"2026-02-18","07:50","08:20","TU001","Produção","TU",""
"2026-02-18","08:20","08:30","TU001","Produção","TU",""
"2026-02-18","08:30","09:20","TU001","Produção","TU",""
"2026-02-18","09:20","09:30","TU001","Produção","TU",""
"2026-02-18","09:30","09:40","TU001","Produção","TU",""
"2026-02-18","09:40","09:50","TU001","Produção","TU",""
"2026-02-18","09:50","10:40","TU001","Produção","TU",""
"2026-02-18","10:40","11:30","TU001","Produção","TU",""
"2026-02-18","11:30","12:10","TU001","Produção","TU",""
"2026-02-18","12:10","13:10","TU001","Produção","TU",""
"2026-02-18","13:10","14:00","TU001","Produção","TU",""
"2026-02-18","14:00","15:00","TU001","Produção","TU",""
"2026-02-18","15:00","15:20","TU001","Produção","TU",""
"2026-02-11","08:30","08:40","TU001","Produção","TU",""
"2026-02-11","08:40","09:30","TU001","Produção","TU",""
"2026-02-06","14:20","14:30","IN024","Aguardando equipamento compartilhado","IND",""
"2026-02-02","09:20","10:00","TU002","Carregamento de bobina/matéria prima","IND",""
"2026-02-11","09:30","09:50","TU001","Produção","TU",""
"2026-02-11","09:50","10:20","TU001","Produção","TU",""
"2026-02-11","10:20","10:40","TU001","Produção","TU",""
"2026-02-11","10:40","12:10","TU001","Produção","TU",""
"2026-02-11","12:10","13:10","TU001","Produção","TU",""
"2026-02-11","13:10","14:30","TU001","Produção","TU",""
"2026-02-11","14:30","15:10","TU001","Produção","TU",""
"2026-02-11","15:10","16:48","TU001","Produção","TU",""
"2026-02-11","07:00","08:30","TU001","Produção","TU",""
"2026-02-10","07:00","07:30","TU001","Produção","TU",""
"2026-02-10","07:30","07:40","TU001","Produção","TU",""
"2026-02-10","07:40","08:30","TU001","Produção","TU",""
"2026-02-10","08:30","09:20","TU001","Produção","TU",""
"2026-02-10","09:20","10:00","TU001","Produção","TU",""
"2026-02-10","10:00","10:30","TU001","Produção","TU",""
"2026-02-10","10:30","10:50","TU001","Produção","TU",""
"2026-02-10","10:50","11:10","TU001","Produção","TU",""
"2026-02-10","11:10","11:20","TU001","Produção","TU",""
"2026-02-10","11:20","11:30","TU001","Produção","TU",""
"2026-02-10","11:30","11:50","TU001","Produção","TU",""
"2026-02-10","11:50","12:10","TU001","Produção","TU",""
"2026-02-10","12:10","13:10","TU001","Produção","TU",""
"2026-02-10","13:10","13:50","TU001","Produção","TU",""
"2026-02-10","13:50","14:20","TU001","Produção","TU",""
"2026-02-10","14:20","15:00","TU002","Carregamento de bobina/matéria prima","IND",""
"2026-02-10","15:00","15:20","IN024","Aguardando equipamento compartilhado","IND",""
"2026-02-10","15:20","16:48","TU001","Produção","TU",""
"2026-02-10","09:40","10:00","TU001","Produção","TU",""
"2026-02-10","10:00","12:10","TU001","Produção","TU",""
"2026-02-10","12:10","13:10","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2026-02-10","13:10","14:00","TU002","Carregamento de bobina/matéria prima","IND",""
"2026-02-10","14:00","16:30","TU001","Produção","TU",""
"2026-02-10","16:30","16:48","TU001","Produção","TU",""
"2026-02-10","07:00","09:00","TU001","Produção","TU",""
"2026-02-10","09:00","09:40","TU001","Produção","TU",""
"2026-02-06","07:00","07:30","TU001","Produção","TU",""
"2026-02-06","07:30","08:00","TU002","Carregamento de bobina/matéria prima","IND",""
"2026-02-06","08:00","08:30","TU001","Produção","TU",""
"2026-02-06","08:30","09:10","TU001","Produção","TU",""
"2026-02-06","09:10","09:50","TU001","Produção","TU",""
"2026-02-06","09:50","10:40","TU001","Produção","TU",""
"2026-02-06","10:40","11:10","TU001","Produção","TU",""
"2026-02-06","11:10","11:30","TU001","Produção","TU",""
"2026-02-06","11:30","11:40","TU001","Produção","TU",""
"2026-02-06","11:40","12:10","TU001","Produção","TU",""
"2026-02-06","12:10","13:10","TU006","Produção Velocidade Reduzida - Gargalo Desabastecimento","TU",""
"2026-02-06","13:10","13:20","TU001","Produção","TU",""
"2026-02-06","13:20","14:00","TU001","Produção","TU",""
"2026-02-06","14:00","14:20","TU001","Produção","TU",""
"2026-02-06","14:20","14:30","TU001","Produção","TU",""
"2026-02-06","14:30","15:30","TU001","Produção","TU",""
"2026-02-05","07:00","07:30","TU001","Produção","TU",""
"2026-02-05","07:30","08:00","TU002","Carregamento de bobina/matéria prima","IND",""
"2026-02-05","08:00","09:50","TU001","Produção","TU",""
"2026-02-05","09:50","10:10","TU001","Produção","TU",""
"2026-02-05","10:10","10:30","TU001","Produção","TU",""
"2026-02-05","10:30","11:00","TU002","Carregamento de bobina/matéria prima","IND",""
"2026-02-05","11:00","12:10","TU001","Produção","TU",""
"2026-02-05","12:10","13:10","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2026-02-05","13:10","13:40","TU001","Produção","TU",""
"2026-02-05","13:40","13:50","TU001","Produção","TU",""
"2026-02-05","13:50","14:20","TU001","Produção","TU",""
"2026-02-05","14:20","14:50","TU001","Produção","TU",""
"2026-02-04","07:00","08:00","TU001","Produção","TU",""
"2026-02-04","08:00","08:30","TU001","Produção","TU",""
"2026-02-04","08:30","08:50","TU001","Produção","TU",""
"2026-02-04","08:50","09:00","TU001","Produção","TU",""
"2026-02-04","10:30","11:00","TU001","Produção","TU",""
"2026-02-04","11:00","11:30","TU002","Carregamento de bobina/matéria prima","IND",""
"2026-02-04","11:30","12:10","TU002","Carregamento de bobina/matéria prima","IND",""
"2026-02-04","12:10","13:10","TU002","Carregamento de bobina/matéria prima","IND",""
"2026-02-04","11:00","11:30","TU002","Carregamento de bobina/matéria prima","IND",""
"2026-02-04","12:10","13:10","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2026-02-04","13:10","16:48","TU001","Produção","TU",""
"2026-02-04","09:00","10:10","TU001","Produção","TU",""
"2026-02-04","10:10","10:30","IN024","Aguardando equipamento compartilhado","IND",""
"2026-02-04","09:00","10:10","TU001","Produção","TU",""
"2026-02-04","10:10","10:30","IN024","Aguardando equipamento compartilhado","IND",""
"2026-02-04","15:00","15:20","TU001","Produção","TU",""
"2026-02-04","15:20","15:30","TU001","Produção","TU",""
"2026-02-04","15:30","16:48","TU001","Produção","TU",""
"2026-02-03","07:00","07:30","TU001","Produção","TU",""
"2026-02-03","07:30","08:40","TU001","Produção","TU",""
"2026-02-03","08:40","09:10","TU002","Carregamento de bobina/matéria prima","IND",""
"2026-02-03","09:10","09:40","TU001","Produção","TU",""
"2026-02-03","09:40","10:30","TU001","Produção","TU",""
"2026-02-03","10:30","11:00","TU001","Produção","TU",""
"2026-02-03","11:00","11:20","TU001","Produção","TU",""
"2026-02-03","11:20","12:10","TU001","Produção","TU",""
"2026-02-03","12:10","13:10","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2026-02-03","13:10","13:30","TU001","Produção","TU",""
"2026-02-03","13:30","13:50","TU001","Produção","TU",""
"2026-02-03","13:50","14:20","TU001","Produção","TU",""
"2026-02-03","14:20","14:50","TU002","Carregamento de bobina/matéria prima","IND",""
"2026-02-03","14:50","16:48","TU001","Produção","TU",""
"2026-02-02","07:00","08:00","TU001","Produção","TU",""
"2026-02-02","08:00","08:20","TU001","Produção","TU",""
"2026-02-02","08:20","08:50","TU001","Produção","TU",""
"2026-02-02","08:50","09:00","TU001","Produção","TU",""
"2026-02-02","09:00","09:20","TU001","Produção","TU",""
"2026-02-02","09:20","10:00","TU001","Produção","TU",""
"2026-02-02","10:00","10:30","TU001","Produção","TU",""
"2026-02-02","10:30","11:10","TU001","Produção","TU",""
"2026-02-02","11:10","12:10","TU001","Produção","TU",""
"2026-02-02","12:10","13:10","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2026-02-02","13:10","13:50","TU001","Produção","TU",""
"2026-02-02","13:50","14:30","TU002","Carregamento de bobina/matéria prima","IND",""
"2026-02-02","14:30","16:48","TU001","Produção","TU",""
"2026-02-13","07:00","09:30","TU001","Produção","TU",""
"2026-02-13","09:30","10:10","TU001","Produção","TU",""
"2026-02-13","10:10","10:30","TU001","Produção","TU",""
"2026-02-13","10:30","11:00","TU002","Carregamento de bobina/matéria prima","IND",""
"2026-02-13","11:00","11:20","TU001","Produção","TU",""
"2026-02-13","11:20","12:10","TU001","Produção","TU",""
"2026-02-13","12:10","13:10","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2026-02-13","13:10","13:30","TU001","Produção","TU",""
"2026-02-13","13:30","13:40","TU001","Produção","TU",""
"2026-02-13","13:40","16:48","TU001","Produção","TU",""
"2026-02-18","07:00","07:20","TU001","Produção","TU",""
"2026-02-18","07:20","07:50","TU001","Produção","TU",""
"2026-02-18","07:20","07:50","TU002","Carregamento de bobina/matéria prima","IND",""
"2026-02-18","07:50","09:20","TU001","Produção","TU",""
"2026-02-18","09:20","09:40","TU001","Produção","TU",""
"2026-02-18","11:30","12:10","TU001","Produção","TU",""
"2026-02-18","12:10","13:10","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2026-02-18","13:10","13:50","TU001","Produção","TU",""
"2026-02-18","13:50","14:10","TU001","Produção","TU",""
"2026-02-18","14:10","14:30","TU001","Produção","TU",""
"2026-02-18","15:00","15:40","TU001","Produção","TU",""
"2026-02-18","16:10","16:30","TU001","Produção","TU",""
"2026-02-18","16:30","16:48","TU001","Produção","TU",""
"2026-02-18","09:40","10:00","TU001","Produção","TU",""
"2026-02-18","10:00","10:20","TU001","Produção","TU",""
"2026-02-18","10:20","10:30","TU001","Produção","TU",""
"2026-02-18","10:30","11:10","TU002","Carregamento de bobina/matéria prima","IND",""
"2026-02-18","11:10","11:30","TU002","Carregamento de bobina/matéria prima","IND",""
"2026-02-18","11:10","11:30","TU001","Produção","TU",""
"2026-02-18","15:40","16:00","TU001","Produção","TU",""
"2026-02-18","16:00","16:10","TU001","Produção","TU",""
"2026-02-19","07:00","10:30","TU001","Produção","TU",""
"2026-02-19","10:30","11:00","TU001","Produção","TU",""
"2026-02-19","11:00","11:20","TU001","Produção","TU",""
"2026-02-19","11:20","11:30","TU001","Produção","TU",""
"2026-02-19","11:30","11:50","TU001","Produção","TU",""
"2026-02-19","11:50","12:10","IN024","Aguardando equipamento compartilhado","IND",""
"2026-02-19","12:10","13:10","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2026-02-19","13:10","13:30","TU001","Produção","TU",""
"2026-02-19","13:30","15:00","TU001","Produção","TU",""
"2026-02-19","15:00","15:30","IN024","Aguardando equipamento compartilhado","IND",""
"2026-02-20","07:00","09:30","TU001","Produção","TU",""
"2026-02-20","09:30","09:40","TU001","Produção","TU",""
"2026-02-20","09:40","12:10","TU001","Produção","TU",""
"2026-02-20","12:10","13:10","PP006","Refeição (Almoço, Jantar e Lanche)","PP",""
"2026-02-20","13:10","16:48","TU001","Produção","TU",""
